lat,lon,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
14.04,105.41,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.06,105.53,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.06,105.53,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.04,105.41,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.05,105.54,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.04,105.41,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.06,105.53,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.06,105.53,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.04,105.41,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.04,105.41,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.06,105.53,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.06,105.53,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.06,105.53,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.06,105.53,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.06,105.53,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.06,105.53,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
14.07,105.41,0.01,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
